Integer;Categorical;Numerical;Numerical.1;Categorical.1;Categorical.2;Categorical.3;Categorical.4;Categorical.5;Categorical.6;Categorical.7;Numerical.2;Ordinal;Ordinal.1;Categorical.8;Categorical.9
98;S52;27369.210341745824;3.0;1;2;10;6;1;3;3;100.0;2;0;0;1
99;S52;-173559.75400152727;1.0;1;3;;2;10;0;0;100.0;1;2;?;1
100;S52;-180253.09997358348;1.0;7;1;1;10;6;0;0;100.0;2;5;0;1
101;S52;80867.99395611089;2.0;?;1;;6;2;;4;100.0;2;2;0;1
102;S52;479.4585333655268;1.0;15;1;2;7;2;0;0;100.0;1;1;0;1
103;S52;500955.1734379209;9.0;1;3;;6;2;3;3;75.0;;1;0;1
104;S52;47665.35628291533;10.0;1;4;2;10;6;0;0;100.0;2;2;0;1
105;S52;8198.933984646355;1.0;1;2;;10;6;3;2;100.0;0;2;0;1
106;S52;302.59020098745896;-3.8909697972181174;1;1;6;10;10;;?;25.0;1;1;?;1
107;S52;988.0795448502704;1.0;15;0;;10;6;0;0;100.0;0;1;0;1
108;S52;-863.1143522287111;1.0;1;1;6;10;10;0;0;50.0;0;0;0;1
109;S52;-2568.2963835568207;1.0;1;2;;10;6;0;0;100.0;;5;0;1
110;S52;8109.608196799523;2.0;1;2;1;10;6;3;3;100.0;2;2;?;
111;S52;1531.2240124620057;-3.8909697972181174;?;0;;1;6;;2;100.0;1;2;?;1
112;S52;-349.14883946082773;2.0;1;1;1;10;6;0;1;100.0;0;1;0;1
113;S52;1436.956815916281;-8.781939594436235;1;3;;1;6;0;0;75.0;0;1;0;1
114;S52;-179411.45797976712;1.0;1;1;1;10;6;3;2;100.0;2;2;0;1
115;S52;844.2746389718905;1.0;15;1;;1;6;0;0;89.45454545454545;;1;0;1
116;S52;1442.570996352777;1.0;15;1;10;1;6;;0;100.0;1;1;0;1
117;S52;1635.0305734031735;-3.8909697972181174;15;1;;10;6;1;0;100.0;1;1;0;1
118;S52;4479.749851431563;1.0;1;3;2;10;6;0;1;100.0;5;5;0;1
119;S52;261.66240789591393;-3.8909697972181174;1;1;;10;10;3;3;158.68024053606655;5;2;0;1
120;S52;1724.25101771343;1.0;15;1;1;10;6;0;0;158.68024053606655;5;5;0;
121;S52;594.6661322773707;1.0;?;2;;6;1;;?;100.0;;1;0;1
122;S52;-2568.2963835568207;1.0;1;0;10;6;7;3;2;100.0;1;1;0;1
123;S52;2348.9308722845035;1.0;14;1;;6;2;0;0;100.0;1;1;0;1
124;S52;-866.209002334941;1.0;12;2;10;10;2;0;0;50.0;2;5;0;1
125;S52;12.64671401972737;1.0;15;1;;10;6;0;0;100.0;0;2;?;1
126;S52;-181189.5514094655;1.0;15;1;1;7;6;;0;100.0;1;1;0;1
127;S52;197.65486678567868;1.0;1;1;;10;1;0;0;100.0;;1;0;1
128;S52;-23.45674857812446;1.0;1;2;10;1;6;0;0;100.0;1;1;?;1
129;S52;263.4830493480731;1.0;15;1;;1;1;0;0;100.0;5;5;0;1
130;S52;1452.5804176183992;1.0;12;1;1;1;10;0;0;100.0;2;9;0;
131;S52;119.60097621601562;-3.8909697972181174;?;1;;7;10;;0;100.0;9;9;0;1
132;S52;440.75266282432494;1.0;15;1;1;7;1;0;0;100.0;2;5;0;1
133;S52;-2568.2963835568207;3.0;1;0;;1;5;0;0;100.0;;1;0;1
134;S52;3232.6994602274426;2.0;2;0;6;7;10;0;0;89.45454545454545;1;1;?;1
135;S52;1729.8308389530175;6.890969797218117;1;0;;6;10;3;4;16.31975946393345;1;1;0;1
136;S52;115998.51789200924;5.0;1;0;10;2;6;;?;100.0;0;1;0;1
137;S52;39398.34707154713;4.0;1;1;;7;6;3;4;100.0;1;1;0;
138;S52;607.0222949473009;1.0;1;0;6;9;2;3;3;50.0;0;0;0;1
139;S52;2233.916971142966;1.0;1;0;;6;6;3;0;-33.680240536066535;;0;0;1
140;S52;5757.662221888519;2.0;1;0;1;10;6;3;4;100.0;2;1;0;1
141;S52;358409.87244793924;16.89096979721812;?;1;;1;7;;4;100.0;1;1;0;1
142;S52;3960.0763429014114;5.0;1;1;1;10;2;3;3;100.0;0;1;0;1
143;S52;1441.495449084161;-3.8909697972181174;1;1;;6;10;1;3;100.0;0;0;?;1
144;S52;2326.1594978517587;3.0;1;1;2;1;10;3;3;100.0;2;2;0;1
145;S52;-2568.2963835568207;1.0;1;3;;1;6;0;0;100.0;;1;0;1
146;S52;14792.57098387609;2.0;1;2;2;1;10;;3;100.0;0;1;0;
147;S52;2438.3620885024848;1.0;1;3;;6;2;0;0;25.0;0;0;0;1
148;S52;1724.4431740813252;2.0;1;3;2;6;10;0;0;75.0;0;0;?;1
149;S52;3262.7556414015235;1.0;1;2;;10;1;0;1;100.0;1;1;0;1
150;S52;-179112.47819937594;1.0;12;3;2;10;1;0;0;100.0;1;1;0;1
151;S52;2410.284918606123;2.0;?;2;;2;6;;?;50.0;;1;0;1
152;S52;889.0984873359794;1.0;1;4;9;2;10;0;0;50.0;0;0;0;1
153;S52;1022.1973062388042;1.0;1;3;;2;6;0;0;89.45454545454545;0;0;0;1
154;S52;26092.387094759975;3.0;1;1;1;2;10;3;4;100.0;1;2;0;1
155;S52;-1227.3532165853048;1.0;1;0;;1;10;3;3;100.0;1;1;0;
156;S52;-361500.2031516378;1.0;1;3;2;6;5;;0;50.0;1;1;1;2
157;S52;-2568.2963835568207;1.0;1;2;;1;6;0;0;100.0;;1;0;1
158;S52;-859.8702076360496;1.0;15;1;1;1;6;0;0;100.0;1;1;2;1
159;S52;1634.5244068727025;1.0;5;2;;6;10;3;2;158.68024053606655;2;2;0;1
160;S52;466.4518459996834;1.0;12;3;1;2;10;0;0;100.0;1;2;0;1
161;S52;1935.9666234961333;1.0;?;1;;2;10;;0;100.0;5;5;?;1
162;S52;1670.428804511179;1.0;1;3;2;10;1;0;0;100.0;5;2;0;1
163;S52;-81.60650627230825;-3.8909697972181174;15;1;;1;10;0;0;100.0;;5;0;1
164;S52;2980.6806813536805;1.0;1;1;2;6;10;3;3;50.0;1;0;0;1
165;S52;1547.3877200089155;1.0;1;2;;10;6;0;0;50.0;0;0;0;1
166;S52;1834.7078113613297;1.0;14;1;2;7;10;;?;217.3604810721331;2;0;?;1
167;S52;-312.0723751224923;-3.8909697972181174;1;3;;2;9;0;0;25.0;0;0;0;1
